transaction_id,timestamp,sender_account,receiver_account,amount,sender_trust_score,receiver_trust_score,sender_avg_amount,sender_max_amount,amount_to_avg_ratio,amount_to_max_ratio,amount_deviation,historical_amount_zscore,transactions_last_5min,transactions_last_10min,transactions_last_30min,transactions_last_1hour,transactions_last_24hours,time_since_last_transaction,receiver_transaction_count,receiver_unique_sender_count,receiver_avg_amount,is_new_receiver,sender_receiver_transaction_count,is_new_device,device_account_count,device_transaction_count,transaction_hour,day_of_week,is_night,unusual_time_for_sender,sender_degree,receiver_degree,fan_in_score,fan_out_score,circular_transaction_flag,behavioral_anomaly_score,is_fraud
TXN_0006879,2026-05-13 07:42:08,ACC_0465,ACC_0783,245837.98,46.0,95.0,30550.874615384615,53167.13,8.046839346318881,4.62387155285157,215287.1053846154,25.193599989316017,0,0,0,0,0,92527.0,8,8,36693.75,1,0,0,4,30,7,2,0,0,12,8,1,0,0,3.0,0
TXN_0006880,2026-05-13 07:49:40,ACC_0385,ACC_0853,9814.68,80.0,43.0,7035.086666666667,8706.24,1.3951043464115993,1.127315579254287,2779.5933333333332,1.4423349467595776,0,0,0,0,0,332582.0,79,78,11502.193924050633,0,1,1,19,20,7,2,0,0,3,78,0,0,0,1.5,1
TXN_0006881,2026-05-13 07:52:51,ACC_0544,ACC_0283,4184.02,90.0,58.0,30261.037999999993,242024.68,0.13826425909836135,0.017287575795274783,26077.017999999993,-0.3693401451616368,0,0,0,0,1,68366.0,8,8,8288.528750000001,1,0,0,3,20,7,2,0,0,8,8,0,0,0,1.0,0
TXN_0006882,2026-05-13 08:03:41,ACC_0322,ACC_0452,9068.81,73.0,91.0,35624.6075,116437.4,0.2545658923387251,0.07788571369011282,26555.7975,-0.5791022744020162,0,0,0,0,0,191868.0,5,5,70819.636,1,0,0,1,6,8,2,0,0,8,5,0,0,0,1.0,0
TXN_0006883,2026-05-13 08:08:25,ACC_0532,ACC_0776,3767.68,79.0,77.0,82168.61,237146.85,0.04585303316608945,0.015887539724188302,78400.93000000001,-0.7633502577279073,0,0,0,0,0,226216.0,6,6,27362.434999999998,1,0,0,1,6,8,2,0,0,6,6,0,0,0,1.0,0
TXN_0006884,2026-05-13 08:11:58,ACC_0595,ACC_0547,114217.86,58.0,80.0,15673.0,71692.19,7.287555664335127,1.5931701902824882,98544.86,3.517429675816424,0,0,0,0,1,10801.0,9,9,85736.25111111111,1,0,0,1,5,8,2,0,0,5,9,0,0,0,3.0,0
TXN_0006885,2026-05-13 08:13:13,ACC_0591,ACC_0241,405.28,86.0,93.0,13018.245555555557,103214.53,0.031131691129894935,0.0039265789415573,12612.965555555556,-0.3936516204108998,0,0,0,0,1,13510.0,4,4,68507.115,1,0,0,2,18,8,2,0,0,9,4,0,0,0,1.0,0
TXN_0006886,2026-05-13 08:14:27,ACC_0008,ACC_0300,67096.05,53.0,79.0,5543.906666666667,11763.92,12.102665847965216,5.703545241974151,61552.14333333333,16.744489727180984,0,0,0,0,0,148076.0,12,12,58499.0625,1,0,0,3,23,8,2,0,0,6,12,0,0,0,3.0,0
TXN_0006887,2026-05-13 08:14:47,ACC_0058,ACC_0077,4543.06,51.0,88.0,17907.324,154651.36,0.25369843073498954,0.029376139981609213,13364.264,-0.2931068133040653,0,0,0,0,1,67688.0,13,11,30461.15846153846,1,0,0,1,10,8,2,0,0,9,11,0,0,0,1.0,0
TXN_0006888,2026-05-13 08:17:10,ACC_0515,ACC_0329,202.2,95.0,49.0,9196.406666666668,79836.33,0.021986848462565975,0.0025326815495485973,8994.206666666667,-0.36012712134820646,0,0,0,1,2,2180.0,6,6,5414.995,1,0,0,2,16,8,2,0,0,9,6,0,1,0,1.0,0
TXN_0006889,2026-05-13 08:20:05,ACC_0393,ACC_0203,150917.44,70.0,83.0,23720.25857142857,143189.1,6.362385952999627,1.0539729629522099,127197.18142857144,2.60750279928057,0,0,0,0,0,283614.0,12,12,69889.47416666667,1,0,0,1,7,8,2,0,0,7,12,0,0,0,3.0,0
TXN_0006890,2026-05-13 08:21:37,ACC_0762,ACC_0099,1542.79,40.0,41.0,51562.829090909094,239881.82,0.029920584787555795,0.006431458623816034,50020.03909090909,-0.6571776493121362,0,0,0,0,2,52027.0,8,8,11801.6275,1,0,0,1,9,8,2,0,0,10,8,0,0,0,1.0,0
TXN_0006891,2026-05-13 08:22:44,ACC_0154,ACC_0055,2974.12,45.0,69.0,71312.6325,233554.42,0.04170537386322046,0.01273416276974188,68338.51250000001,-0.720870813932432,0,0,0,0,1,13674.0,4,4,6843.5175,1,0,0,2,9,8,2,0,0,4,4,0,0,0,1.0,0
TXN_0006892,2026-05-13 08:22:47,ACC_0269,ACC_0560,1156.69,49.0,90.0,25797.184999999998,150235.68,0.04483783790950919,0.007699169730672558,24640.495,-0.4427678077162192,0,0,0,0,0,142550.0,9,9,70605.4088888889,1,0,0,1,6,8,2,0,0,6,9,0,0,0,1.0,0
TXN_0006893,2026-05-13 08:25:29,ACC_0363,ACC_0541,6853.38,78.0,72.0,44942.80142857142,166135.14,0.1524911616684001,0.04125183871146996,38089.421428571426,-0.5923391929879254,0,0,0,0,1,40562.0,6,6,97444.61,1,0,0,3,14,8,2,0,0,7,6,0,0,0,1.0,0
TXN_0006895,2026-05-13 08:26:59,ACC_0016,ACC_0248,2243.03,80.0,72.0,2172.864,3325.1,1.032291938049082,0.6745751987171057,70.16600000000017,0.1100243857135209,0,0,0,0,0,414842.0,3,3,14783.63,1,0,0,4,27,8,2,0,0,5,3,0,0,0,1.0,0
TXN_0006896,2026-05-13 08:34:18,ACC_0557,ACC_0982,490.58,55.0,87.0,51527.990000000005,248627.18,0.00952065081336946,0.0019731551473184407,51037.41,-0.6099349432399628,0,0,0,0,2,48939.0,19,19,22921.234210526312,0,1,0,1,9,8,2,0,0,10,19,0,0,0,0.0,0
TXN_0006897,2026-05-13 08:35:17,ACC_0439,ACC_0316,10424.27,71.0,53.0,12999.717777777778,60376.01,0.8018843308891528,0.1726558280064125,2575.4477777777774,-0.15231027773058328,0,0,0,0,2,20278.0,5,5,4994.284,1,0,0,1,9,8,2,0,0,9,5,0,0,0,1.0,0
TXN_0006898,2026-05-13 08:35:22,ACC_0471,ACC_0790,492.6,83.0,94.0,302.5,417.5,1.6284296982337292,1.1798802112603544,190.10000000000002,3.4061776164268056,0,0,0,0,1,20246.0,9,9,54069.462222222224,1,0,0,1,6,8,2,0,0,6,9,0,0,0,1.0,0
TXN_0006899,2026-05-13 08:41:07,ACC_0192,ACC_0035,25508.54,74.0,46.0,28540.98,36811.21,0.8937513705227532,0.6929557597555321,3032.4399999999987,-0.7033568930447723,0,0,0,0,0,210578.0,9,8,11173.258888888888,0,1,0,1,8,8,2,0,0,7,8,0,0,0,0.0,0
TXN_0006900,2026-05-13 08:41:30,ACC_0657,ACC_0406,36574.86,71.0,93.0,21625.198333333334,139500.52,1.691307493199265,0.26218439900710167,14949.661666666667,0.3463073928668064,0,0,0,0,1,34643.0,6,6,33621.37500000001,1,0,0,1,12,8,2,0,0,12,6,0,0,0,1.0,0
TXN_0006901,2026-05-13 08:50:58,ACC_0260,ACC_0314,580.29,81.0,61.0,1898.812,2897.02,0.30560687258345287,0.20030583081819994,1318.522,-2.1423222095960073,0,0,0,0,0,202223.0,9,9,2997.921111111111,1,0,0,1,5,8,2,0,0,5,9,0,0,0,1.0,0
TXN_0006902,2026-05-13 08:51:04,ACC_0543,ACC_0345,2304.76,83.0,72.0,10741.9875,49208.22,0.2145561980829375,0.04683689024987352,8437.227499999999,-0.5345361546210128,0,0,0,0,0,287012.0,4,4,35815.22,1,0,0,1,6,8,2,0,0,7,4,0,0,0,1.0,0
TXN_0006903,2026-05-13 08:54:15,ACC_0409,ACC_0231,28043.47,89.0,75.0,66286.36000000002,231908.71,0.42306546921220806,0.12092460864790613,38242.890000000014,-0.5640518478759772,0,0,0,0,0,201389.0,10,10,98568.266,1,0,0,3,22,8,2,0,0,9,10,0,0,0,1.0,0
TXN_0006904,2026-05-13 08:54:54,ACC_0029,ACC_0050,233484.92,90.0,95.0,47166.317777777775,218904.44,4.950246933639222,1.0666065977891264,186318.60222222225,2.745209983587962,0,0,0,0,0,331188.0,6,6,23617.183333333334,1,0,0,3,31,8,2,0,0,9,6,0,0,0,3.0,0
TXN_0006905,2026-05-13 08:56:07,ACC_0381,ACC_0007,461.97,49.0,50.0,489.51666666666665,667.05,0.9437267860734715,0.6925567694692037,27.546666666666624,-0.21687247103841725,0,0,0,0,0,233431.0,5,5,7157.286,1,0,0,2,7,8,2,0,0,5,5,0,0,0,1.0,0
TXN_0006906,2026-05-13 08:56:33,ACC_0599,ACC_0317,2576.71,83.0,90.0,9444.147142857142,48586.02,0.27283670598254783,0.053033979722349356,6867.437142857142,-0.4294020226358377,0,0,0,0,0,294989.0,8,8,42013.643749999996,1,0,0,1,7,8,2,0,0,7,8,0,0,0,1.0,0
TXN_0006907,2026-05-13 08:56:47,ACC_0279,ACC_0893,9774.02,76.0,51.0,52305.30333333334,145146.44,0.18686479907865336,0.06733902670521309,42531.28333333334,-0.6474403692922694,0,0,0,0,0,183890.0,27,25,16161.298888888892,1,0,0,3,19,8,2,0,0,3,25,0,0,0,1.0,0
TXN_0006908,2026-05-13 08:58:04,ACC_0111,ACC_0880,1095.6,72.0,55.0,28955.807500000003,226426.17,0.03783696930647264,0.004838663304474095,27860.207500000004,-0.37327637073191916,0,0,0,0,1,8782.0,7,7,7083.917142857143,1,0,0,2,19,8,2,0,0,8,7,0,0,0,1.0,0
TXN_0006909,2026-05-13 08:59:13,ACC_0100,ACC_0911,7812.53,66.0,62.0,8129.67,10832.93,0.9609898052922322,0.7211834649340636,317.1400000000003,-0.20284940047419647,0,0,0,0,0,378025.0,4,4,9737.0275,1,0,0,1,7,8,2,0,0,7,4,0,0,0,1.0,0
TXN_0006910,2026-05-13 09:00:18,ACC_0799,ACC_0744,34434.6,67.0,51.0,28358.838571428572,38874.44,1.214245777418765,0.8857902516703029,6075.761428571426,0.9604019072718012,0,0,0,0,1,18417.0,12,10,3107.0008333333335,1,0,0,1,7,9,2,0,0,6,10,0,0,0,1.0,0
TXN_0006911,2026-05-13 09:02:15,ACC_0227,ACC_0054,27388.02,92.0,46.0,64585.153750000005,174549.97,0.4240606146386915,0.1569064721032661,37197.13375000001,-0.6125065592121481,0,0,0,0,1,82330.0,6,6,5237.446666666667,1,0,0,1,8,9,2,0,0,8,6,0,0,0,1.0,0
TXN_0006912,2026-05-13 09:05:18,ACC_0428,ACC_0384,9163.3,66.0,76.0,23099.251538461536,126714.49,0.3966925067150194,0.07231453955484375,13935.951538461537,-0.39858506696976753,0,0,0,0,0,135314.0,8,8,13979.3275,1,0,0,1,13,9,2,0,0,11,8,0,0,0,1.0,0
TXN_0006914,2026-05-13 09:10:47,ACC_0369,ACC_0358,646.56,87.0,57.0,44683.689999999995,135821.37,0.014469709190429503,0.0047603701829277405,44037.13,-0.7064898839824973,0,0,0,0,0,145028.0,4,4,4548.2675,1,0,0,1,9,9,2,0,0,9,4,0,0,0,1.0,0
TXN_0006913,2026-05-13 09:10:47,ACC_0386,ACC_0057,2118.99,70.0,52.0,51209.175,242941.68,0.041379108325533626,0.008722216788460415,49090.185000000005,-0.5457795313913705,0,0,0,0,0,171623.0,5,5,6945.837999999999,1,0,0,1,9,9,2,0,0,10,5,0,0,0,1.0,0
TXN_0006915,2026-05-13 09:13:34,ACC_0633,ACC_0524,1892.05,60.0,65.0,36254.34,245514.13,0.052188234552831954,0.007706481088982272,34362.28999999999,-0.44520148761308215,0,0,0,0,0,175646.0,9,8,3791.9366666666665,1,0,0,1,9,9,2,0,0,9,8,0,0,0,1.0,0
TXN_0006916,2026-05-13 09:14:02,ACC_0370,ACC_0853,11051.03,17.0,43.0,14578.687142857143,172696.25,0.7580264178886787,0.06399114051034745,3527.6571428571424,-0.08030347663104005,0,0,0,0,1,61035.0,80,78,11481.1,0,1,1,15,15,9,2,0,0,14,78,0,0,0,1.5,1
TXN_0006917,2026-05-13 09:15:53,ACC_0338,ACC_0913,850.57,83.0,71.0,33788.62714285714,229542.65,0.025173263067247063,0.003705498738308306,32938.05714285714,-0.4121520028776258,0,0,0,0,0,200901.0,2,2,13153.775,1,0,0,1,7,9,2,0,0,6,2,0,0,0,1.0,0
TXN_0006918,2026-05-13 09:17:04,ACC_0589,ACC_0824,7474.93,55.0,60.0,8505.62214285714,15238.14,0.8788222502323456,0.4905408399643652,1030.6921428571404,-0.4203791106731651,0,0,0,0,0,135412.0,7,6,5246.168571428571,1,0,0,1,13,9,2,0,0,13,6,0,0,0,1.0,0
TXN_0006919,2026-05-13 09:23:22,ACC_0488,ACC_0991,12919.19,90.0,92.0,56074.59333333333,206800.18,0.2303929325157728,0.062471850843530616,43155.40333333333,-0.5434160257862587,0,0,0,0,4,10882.0,24,24,20566.204166666666,1,0,0,2,16,9,2,0,0,8,24,0,0,0,1.0,0
TXN_0006920,2026-05-13 09:31:03,ACC_0255,ACC_0949,2858.38,70.0,45.0,36715.51,242306.85,0.077852112069844,0.011796529895386923,33857.130000000005,-0.40338033857820266,0,0,0,0,0,249240.0,5,5,8071.544,1,0,0,1,6,9,2,0,0,7,5,0,0,0,1.0,0
TXN_0006921,2026-05-13 09:36:01,ACC_0617,ACC_0273,2139.19,54.0,56.0,24992.531818181815,141856.49,0.08559316897969614,0.01507995862472842,22853.341818181816,-0.4580457138557421,0,0,0,0,2,28190.0,3,3,12042.086666666668,1,0,0,2,12,9,2,0,0,10,3,0,0,0,1.0,0
TXN_0006922,2026-05-13 09:37:21,ACC_0232,ACC_0898,5483.3,56.0,91.0,35739.52571428571,217799.71,0.15342397216743114,0.025175882923573416,30256.22571428571,-0.4070381035253919,0,0,0,0,0,127473.0,5,5,3558.1220000000003,1,0,0,3,22,9,2,0,0,7,5,0,0,0,1.0,0
TXN_0006923,2026-05-13 09:43:05,ACC_0581,ACC_0203,34375.08,74.0,83.0,18797.313333333335,53710.0,1.8287230399439762,0.6400126604654603,15577.766666666666,0.6310100027751975,0,0,0,0,1,23122.0,13,13,76122.39461538462,1,0,0,1,2,9,2,0,0,3,13,0,0,0,1.0,0
TXN_0006924,2026-05-13 09:45:53,ACC_0334,ACC_0913,43596.04,53.0,71.0,18786.239999999998,187097.05,2.3206368052784185,0.23301297373566218,24809.800000000003,0.5482709184906388,0,0,0,0,2,54312.0,3,3,9052.706666666667,1,0,0,1,17,9,2,0,0,16,3,1,0,0,1.0,0
TXN_0006925,2026-05-13 09:46:18,ACC_0786,ACC_0421,189683.58,80.0,89.0,24573.024444444443,143978.1,7.719179230527829,1.3174474450407772,165110.55555555553,3.8959067695717007,0,0,0,0,0,88774.0,10,7,25776.448,1,0,0,1,8,9,2,0,0,9,7,0,0,0,3.0,0
TXN_0006926,2026-05-13 09:50:36,ACC_0019,ACC_0028,2802.16,64.0,43.0,24989.536666666667,194579.07,0.11213333149215385,0.014401137798921479,22187.376666666667,-0.3699568769306458,0,0,0,0,1,44298.0,7,6,11571.905714285715,1,0,0,3,28,9,2,0,0,9,6,0,0,0,1.0,0
TXN_0006927,2026-05-13 09:52:12,ACC_0142,ACC_0929,4091.55,64.0,44.0,40504.70166666667,120081.89,0.10101419910856911,0.03407299801543155,36413.151666666665,-0.6951826552673152,0,0,0,0,1,26430.0,9,9,11741.903333333332,1,0,0,3,14,9,2,0,0,6,9,0,0,0,1.0,0
TXN_0006928,2026-05-13 09:55:01,ACC_0279,ACC_0932,8975.07,76.0,62.0,41672.4825,145146.44,0.21537161837781763,0.06183458581127897,32697.4125,-0.546805960433303,0,0,0,1,1,3494.0,3,3,7842.54,1,0,0,3,20,9,2,0,0,4,3,0,1,0,1.0,0
TXN_0006929,2026-05-13 09:55:39,ACC_0783,ACC_0262,94408.34,95.0,94.0,3343.3233333333337,5492.85,28.237873009875777,17.187496441396547,91065.01666666666,87.87308323796906,0,0,0,0,0,201070.0,11,11,33816.07454545455,1,0,0,1,6,9,2,0,0,5,11,0,0,0,3.0,0
TXN_0006930,2026-05-13 09:55:46,ACC_0692,ACC_0173,2015.8,64.0,93.0,78824.954,242551.73,0.02557311989987674,0.008310804461864246,76809.154,-0.7888155098942845,0,0,0,0,1,66105.0,11,11,12445.834545454545,1,0,0,1,4,9,2,0,0,5,11,0,0,0,1.0,0
TXN_0006931,2026-05-13 09:56:18,ACC_0083,ACC_0833,3973.54,75.0,65.0,4061.9660000000003,5573.28,0.9782307361060364,0.7129625629558132,88.42600000000039,-0.0905218754261641,0,0,0,0,4,11642.0,4,3,1483.2900000000004,1,0,0,2,11,9,2,0,0,9,3,0,0,0,1.0,0
TXN_0006932,2026-05-13 09:57:43,ACC_0648,ACC_0134,760.63,74.0,78.0,18802.56111111111,96904.97,0.04045353157480132,0.007849236214835086,18041.93111111111,-0.5756033477162881,0,0,0,0,1,41058.0,10,9,46834.840000000004,1,0,0,1,6,9,2,0,0,6,9,0,0,0,1.0,0
TXN_0006933,2026-05-13 09:59:17,ACC_0448,ACC_0781,6229.03,62.0,94.0,16909.648333333334,117680.88,0.36837135069433946,0.052931538236888474,10680.618333333336,-0.3507708801770561,0,0,0,0,0,115811.0,7,5,42016.21285714286,1,0,0,1,11,9,2,0,0,12,5,0,0,0,1.0,0
TXN_0006934,2026-05-13 09:59:38,ACC_0690,ACC_0497,1956.62,60.0,48.0,39141.170000000006,219482.89,0.049988796949608595,0.008914681230554477,37184.55,-0.46101871649290443,0,0,0,0,0,223331.0,6,6,11073.783333333333,1,0,0,3,17,9,2,0,0,6,6,0,0,0,1.0,0
TXN_0006935,2026-05-13 10:02:41,ACC_0461,ACC_0648,2557.31,51.0,74.0,47243.138333333336,211287.39,0.05413082385456875,0.012103467224802034,44685.82833333334,-0.5839078814713703,0,0,0,0,0,287941.0,15,14,55765.64266666665,1,0,0,1,5,10,2,0,0,6,14,0,0,0,1.0,0
TXN_0006936,2026-05-13 10:04:03,ACC_0566,ACC_0225,6530.39,84.0,20.0,33276.95125,117140.65,0.19624363869684616,0.05574828208177535,26746.56125,-0.583464724422273,0,0,0,0,0,213379.0,5,5,7636.584,1,0,0,1,8,10,2,0,0,8,5,0,0,0,1.0,0
TXN_0006937,2026-05-13 10:07:53,ACC_0256,ACC_0865,2746.86,90.0,49.0,6646.7300000000005,8084.49,0.4132648679677603,0.33976911303029744,3899.8700000000003,-3.666020761119398,0,0,0,0,0,364492.0,19,18,32521.025789473682,1,0,1,17,26,10,2,0,0,3,18,0,0,0,2.5,1
TXN_0006938,2026-05-13 10:08:28,ACC_0101,ACC_0379,4625.74,84.0,62.0,6443.910000000001,7205.68,0.7178467720408156,0.641957454893976,1818.170000000001,-2.6460940069472945,0,0,0,0,1,27294.0,7,7,5725.107142857143,1,0,0,2,8,10,2,0,0,3,7,0,0,0,1.0,0
TXN_0006939,2026-05-13 10:09:57,ACC_0167,ACC_0547,4913.27,52.0,80.0,8306.953333333333,31868.96,0.5914647400714125,0.15417101776958803,3393.6833333333325,-0.31882724971473114,0,0,0,0,0,124106.0,10,10,88584.412,1,0,0,3,18,10,2,0,0,6,10,0,0,0,1.0,0
TXN_0006940,2026-05-13 10:12:28,ACC_0787,ACC_0420,71639.16,44.0,76.0,12708.63125,92959.17,5.637047651660326,0.7706518893433911,58930.528750000005,1.9427897217123826,0,0,0,0,0,302289.0,3,3,111198.43000000001,1,0,0,1,8,10,2,0,0,8,3,0,0,0,3.0,0
TXN_0006941,2026-05-13 10:16:31,ACC_0223,ACC_0192,191006.48,22.0,74.0,6336.286428571427,82604.29,30.144861955303927,2.3123070239678465,184670.1935714286,8.730158197420717,0,0,0,0,0,194304.0,10,10,73950.03199999999,1,0,0,1,14,10,2,0,0,12,10,0,0,0,3.0,0
TXN_0006942,2026-05-13 10:18:59,ACC_0528,ACC_0649,1972.09,56.0,72.0,12578.151111111112,88895.89,0.15678695390215602,0.02218426520931572,10606.061111111112,-0.39277357361530457,0,0,0,0,0,256838.0,8,8,9350.13375,1,0,0,1,9,10,2,0,0,9,8,0,0,0,1.0,0
TXN_0006943,2026-05-13 10:23:47,ACC_0158,ACC_0443,118790.36,45.0,82.0,20172.53818181818,203716.99,5.888716574505255,0.5831146434775463,98617.82181818182,1.6990554069640993,0,0,0,0,2,23174.0,9,9,19471.345555555556,1,0,0,1,11,10,2,0,0,10,9,0,0,0,3.0,0
TXN_0006944,2026-05-13 10:27:52,ACC_0566,ACC_0779,6934.09,84.0,74.0,30305.11111111111,117140.65,0.22880925835541924,0.05919456652671856,23371.02111111111,-0.5308091420543343,0,0,1,1,1,1429.0,6,6,18817.656666666666,1,0,0,1,9,10,2,0,0,9,6,0,1,0,1.0,0
TXN_0006945,2026-05-13 10:30:54,ACC_0545,ACC_0675,4960.41,81.0,64.0,42884.159999999996,189221.43,0.11566998161659924,0.02621484257749163,37923.75,-0.5182589194887445,0,0,0,0,1,36036.0,7,7,4161.227142857142,1,0,0,1,5,10,2,0,0,5,7,0,0,0,1.0,0
TXN_0006946,2026-05-13 10:34:21,ACC_0342,ACC_0042,4172.43,47.0,48.0,38238.15999999999,97007.45,0.10911691354680329,0.04301143880773988,34065.72999999999,-0.8222165350285304,0,0,0,0,1,57716.0,4,4,2829.3100000000004,1,0,0,2,9,10,2,0,0,5,4,0,0,0,1.0,0
TXN_0006947,2026-05-13 10:36:04,ACC_0033,ACC_0369,472.7,67.0,87.0,19218.978333333333,225758.56,0.024595480131958725,0.0020938297975459344,18746.278333333332,-0.30102838971598334,0,0,0,0,1,77924.0,3,3,116176.18333333333,1,0,0,3,24,10,2,0,0,12,3,0,0,0,1.0,0
TXN_0006948,2026-05-13 10:42:24,ACC_0570,ACC_0359,4781.05,70.0,68.0,29516.475,210332.11,0.16197903030020389,0.022730956294655585,24735.425,-0.3618989173754592,0,0,0,0,2,20752.0,8,4,12610.12875,1,0,0,2,17,10,2,0,0,7,4,0,0,0,1.0,0
TXN_0006949,2026-05-13 10:43:23,ACC_0717,ACC_0349,147507.04,65.0,92.0,18429.485,95065.73,8.003861199591926,1.551632117951271,129077.55500000001,5.240708063188492,0,0,0,0,2,17965.0,4,4,74864.74250000001,1,0,0,2,22,10,2,0,0,12,4,0,0,0,3.0,0
TXN_0006950,2026-05-13 10:43:27,ACC_0481,ACC_0053,219660.64,58.0,90.0,7381.004999999999,19860.35,29.76026160426628,11.060260261747523,212279.635,41.27464219984778,0,0,0,0,1,39727.0,6,6,50968.14666666667,1,0,0,2,16,10,2,0,0,7,6,0,0,0,3.0,0
TXN_0006951,2026-05-13 10:43:58,ACC_0095,ACC_0783,85650.73,90.0,95.0,67067.93428571429,242788.5,1.2770742218233664,0.3527791884560933,18582.795714285705,0.2148171129672715,0,0,0,0,0,115004.0,9,9,59931.997777777775,1,0,0,3,17,10,2,0,0,6,9,0,0,0,1.0,0
TXN_0006952,2026-05-13 10:44:07,ACC_0557,ACC_0982,555.96,55.0,87.0,46888.225454545456,248627.18,0.01185713458958666,0.0022361191563112243,46332.26545454546,-0.5711527724947951,0,0,0,0,3,7789.0,20,19,21799.7015,0,1,0,1,10,10,2,0,0,10,19,0,0,0,0.0,0
TXN_0006953,2026-05-13 10:45:46,ACC_0765,ACC_0583,99929.76,68.0,91.0,10419.690999999999,93784.67,9.590472491371893,1.065523395127847,89510.06899999999,3.22095104539353,0,0,0,0,0,225745.0,8,8,17897.90625,1,0,0,2,15,10,2,0,0,8,8,0,0,0,3.0,0
TXN_0006954,2026-05-13 10:49:20,ACC_0110,ACC_0051,1651.05,62.0,57.0,23699.126,111412.83,0.06966712609162586,0.014819208881524756,22048.076,-0.5026905029855295,0,0,0,0,0,665929.0,5,5,8047.272,1,0,0,1,5,10,2,0,0,5,5,0,0,0,1.0,0
TXN_0006955,2026-05-13 10:50:05,ACC_0493,ACC_0990,3817.88,66.0,16.0,3138.661666666667,4378.18,1.2164038030548991,0.8720244465233854,679.2183333333332,1.164156514419185,0,0,0,0,1,28920.0,23,23,17603.341739130432,1,0,0,1,6,10,2,0,0,5,23,0,0,0,1.0,0
TXN_0006956,2026-05-13 10:50:08,ACC_0730,ACC_0819,164325.21,23.0,84.0,21545.99857142857,101481.16,7.62671590174702,1.6192681477409925,142779.21142857143,4.101491599049749,0,0,0,0,1,44894.0,12,7,11557.565833333332,1,0,0,1,7,10,2,0,0,7,7,0,0,0,3.0,0
TXN_0006957,2026-05-13 10:53:40,ACC_0110,ACC_0994,22117.92,62.0,70.0,20024.446666666667,111412.83,1.1045458762050457,0.1985221989066679,2093.4733333333315,0.05121886460734247,1,1,1,1,1,260.0,24,24,15372.030833333332,1,0,1,58,61,10,2,0,0,6,24,0,1,0,2.5,1
TXN_0006958,2026-05-13 10:54:58,ACC_0118,ACC_0776,536.12,75.0,77.0,1620.6,3210.74,0.330815745212787,0.16697708264457078,1084.48,-1.132379142620667,0,0,0,0,0,169332.0,7,7,23991.75571428571,1,0,0,1,2,10,2,0,0,5,7,0,0,0,1.0,0
TXN_0006959,2026-05-13 10:55:11,ACC_0650,ACC_0351,4406.98,86.0,88.0,6017.047692307692,7924.98,0.7324156659602034,0.5560872070893715,1610.0676923076926,-1.0997559193378714,0,0,0,0,0,180799.0,9,8,58297.45888888889,0,1,0,1,13,10,2,0,0,12,8,0,0,0,0.0,0
TXN_0006960,2026-05-13 10:58:09,ACC_0117,ACC_0005,1376.94,66.0,85.0,1347.3000000000002,1899.4,1.0219995470793473,0.7249341859274814,29.639999999999873,0.061894038623239264,0,0,0,0,0,615385.0,12,12,31677.105833333335,0,1,0,2,12,10,2,0,0,3,12,0,0,0,0.0,0
TXN_0006961,2026-05-13 11:04:01,ACC_0278,ACC_0095,1363.5,94.0,90.0,51943.68625,235153.45,0.026249581001531328,0.005798341465719583,50580.18625,-0.5702443097838186,0,0,0,0,2,67286.0,6,6,76052.25833333333,1,0,0,1,7,11,2,0,0,8,6,0,0,0,1.0,0
TXN_0006962,2026-05-13 11:09:04,ACC_0611,ACC_0350,621.23,44.0,23.0,56322.56222222222,231271.77,0.011029860421452797,0.002686147124541567,55701.33222222222,-0.6778514982802197,0,0,0,0,0,267415.0,4,4,1761.5625000000002,1,0,0,2,18,11,2,0,0,8,4,0,0,0,1.0,0
TXN_0006963,2026-05-13 11:09:24,ACC_0259,ACC_0096,6740.18,69.0,55.0,6422.207,9055.89,1.0495114825020255,0.7442868666201922,317.97299999999996,0.2215220239459988,0,0,0,0,0,257749.0,4,4,12372.574999999999,1,0,0,1,10,11,2,0,0,9,4,0,0,0,1.0,0
TXN_0006964,2026-05-13 11:14:43,ACC_0037,ACC_0856,907.29,89.0,75.0,25000.315454545453,148117.7,0.03629114205725468,0.006125466436075805,24093.02545454545,-0.48501555698550114,0,0,0,0,1,76482.0,5,5,9341.304,1,0,0,2,18,11,2,0,0,11,5,0,0,0,1.0,0
TXN_0006965,2026-05-13 11:14:46,ACC_0417,ACC_0867,681.04,55.0,63.0,4104.195,5700.45,0.1659375342401189,0.11947126960245022,3423.1549999999997,-4.396848642767636,0,0,0,0,0,123680.0,20,20,34844.13,1,0,1,1,7,11,2,0,0,6,20,0,0,0,2.5,1
TXN_0006966,2026-05-13 11:20:13,ACC_0401,ACC_0567,1534.68,94.0,87.0,8002.920909090908,70276.03,0.19176498374974973,0.02183788696916461,6468.240909090908,-0.32833625493491425,0,0,0,0,0,176787.0,7,7,23672.608571428573,1,0,0,1,11,11,2,0,0,11,7,0,0,0,1.0,0
TXN_0006967,2026-05-13 11:24:29,ACC_0371,ACC_0803,289.71,65.0,59.0,10682.972307692307,134180.44,0.027118857129322035,0.0021591075418921635,10393.262307692308,-0.2915282442752124,0,0,0,0,1,24587.0,6,6,7711.200000000001,1,0,0,3,30,11,2,0,0,13,6,0,0,0,1.0,0
