transaction_id,timestamp,sender_id_hash,receiver_id_hash,amount,payment_rail,beneficiary_type,relationship_type,relationship_verified,previous_transaction_count,average_previous_amount,sender_average_amount,amount_to_sender_average,amount_to_relationship_average,transactions_last_10m,receiver_credits_last_24h,is_new_receiver,transaction_hour,is_night,is_new_device,fraud_label,label_type
TXN_0014370,2026-05-26T19:26:32,7bd4260d3c4e86fe,a7791116c3dbfbd2,10905.77,UPI,UTILITY,ESTABLISHED,1,5,11013.256,36814.416470588236,0.2962363944764094,0.9902403067721299,0,2,0,19,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014371,2026-05-26T19:32:08,c35243a0f9a04f22,e454e80f2fd6780f,8958.3,UPI,PERSONAL,UNKNOWN,0,0,0.0,35531.93214285714,0.25211969796584377,8958.3,0,0,1,19,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014372,2026-05-26T19:33:00,ecc08a0d4433e3b6,abddbc5492f6ff91,1087.56,UPI,PERSONAL,FRIEND,0,0,0.0,18087.823125,0.06012663837346099,1087.56,0,1,1,19,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014373,2026-05-26T19:33:46,122be5261ecc60f0,48c95a22fa39c062,348.8,UPI,PERSONAL,UNKNOWN,0,0,0.0,20822.94181818182,0.016750755154847564,348.8,0,0,1,19,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014374,2026-05-26T19:34:50,7d155e1b6c12148f,f117d15a4d9aa43d,19178.25,UPI,PERSONAL,ESTABLISHED,1,2,19236.915,35600.26833333333,0.5387108271328105,0.9969503945928959,0,3,0,19,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014375,2026-05-26T19:38:03,62a142d554702261,477ecedded07b2ab,2405.34,UPI,MERCHANT,MERCHANT,1,0,0.0,23278.596999999998,0.10332839217071374,2405.34,0,0,1,19,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014376,2026-05-26T19:43:52,0ec7602aa04ea631,3b9a8d1014dca41a,1100.45,UPI,PERSONAL,UNKNOWN,0,0,0.0,11360.917777777777,0.09686277301931594,1100.45,0,2,1,19,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014377,2026-05-26T19:46:57,385cab4f94daef4c,14be58b607ea1771,4702.14,UPI,PERSONAL,UNKNOWN,0,0,0.0,16706.735333333334,0.28145175620387514,4702.14,0,0,1,19,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014378,2026-05-26T19:50:06,84ac007fdd13a0d4,848d99229e4caafa,10336.85,UPI,PERSONAL,UNKNOWN,0,0,0.0,32344.012,0.3195908411114861,10336.85,0,1,1,19,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014379,2026-05-26T19:50:31,6ce9aaa369c59037,a473ce903a34c521,7088.79,UPI,PERSONAL,UNKNOWN,0,0,0.0,10431.342352941178,0.6795664220531765,7088.79,0,0,1,19,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014380,2026-05-26T19:51:29,aa8919893b368182,8bb43ada62c4dfdc,114383.22,UPI,GOVERNMENT,GOVERNMENT,1,0,0.0,39553.785454545454,2.891840027080272,114383.22,0,0,1,19,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014381,2026-05-26T19:51:40,0b6e75bf8f2ff0e5,3465ed119736eaad,166054.43,UPI,PERSONAL,FRIEND,0,0,0.0,17714.95380952381,9.373686874121386,166054.43,0,0,1,19,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014382,2026-05-26T19:54:53,668fc15c397f9335,a81fee327a6b50cf,99766.11,UPI,PERSONAL,UNKNOWN,0,0,0.0,12880.487727272726,7.745522693892909,99766.11,0,0,1,19,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014383,2026-05-26T20:00:47,82003c0a7b06bcef,1ed07ce57811e48f,3486.11,UPI,MERCHANT,MERCHANT,1,0,0.0,14075.650555555556,0.24766954722558512,3486.11,0,0,1,20,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014384,2026-05-26T20:07:02,5f5a4e66a245c4f9,a81fee327a6b50cf,5053.04,UPI,PERSONAL,FAMILY,0,0,0.0,29917.019999999997,0.16890184918150272,5053.04,0,1,1,20,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014385,2026-05-26T20:09:04,8c122c4607d6c248,530ad00ea1583730,4225.38,UPI,GOVERNMENT,GOVERNMENT,1,0,0.0,16894.11,0.2501096536011663,4225.38,0,0,1,20,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014386,2026-05-26T20:09:13,2ce597b5d659be71,13c2d6cba3388110,45290.92,UPI,PERSONAL,FAMILY,0,0,0.0,58458.242000000006,0.7747567913520217,45290.92,0,0,1,20,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014387,2026-05-26T20:13:50,12f6f0f61a3acc73,a74132bb5158af43,643.53,UPI,PERSONAL,FAMILY,0,0,0.0,1918.24125,0.3354791791699819,643.53,0,0,1,20,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014388,2026-05-26T20:14:24,027f29383fc4672e,eda4295d94630bd8,4163.97,UPI,PERSONAL,UNKNOWN,0,0,0.0,18934.258695652174,0.21991724455292047,4163.97,0,1,1,20,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014389,2026-05-26T20:17:51,7bb424bf50aeb1f6,1ea27789259e6c75,3914.19,UPI,PERSONAL,UNKNOWN,0,0,0.0,12899.849473684211,0.30342912202076283,3914.19,0,0,1,20,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014390,2026-05-26T20:20:18,8bb43ada62c4dfdc,7bd4260d3c4e86fe,1453.94,UPI,MERCHANT,MERCHANT,1,0,0.0,3510.3047619047616,0.4141919572849461,1453.94,0,0,1,20,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014391,2026-05-26T20:25:26,0c1e1405be20fd73,2735dde66ce2f2b7,4688.06,UPI,PERSONAL,UNKNOWN,0,1,4741.74,32787.5355,0.14298299425402072,0.9886792611994755,0,0,0,20,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014392,2026-05-26T20:25:51,804d68e9b05524f4,1abacd93f8b1b334,2879.29,UPI,PERSONAL,FRIEND,0,0,0.0,30897.298666666666,0.09318905290274783,2879.29,0,0,1,20,0,1,1,SYNTHETIC_SOURCE_LABEL
TXN_0014393,2026-05-26T20:27:24,631c989ef743a12f,3abd52ff117a0743,13029.57,UPI,MERCHANT,MERCHANT,1,0,0.0,39997.95076923077,0.3257559387273225,13029.57,0,1,1,20,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014394,2026-05-26T20:45:33,2e270ad3403e1e5a,0b395f17d2b28f13,9787.1,UPI,PERSONAL,FAMILY,0,0,0.0,38140.73173913044,0.2566049352943834,9787.1,0,0,1,20,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014395,2026-05-26T20:45:33,cacf4c6fafdc8b98,d26c04f8a0fd8769,4546.45,UPI,PERSONAL,ESTABLISHED,1,2,4769.045,41155.09954545455,0.11047112144580248,0.9533250367736098,0,0,0,20,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014396,2026-05-26T20:50:31,1f29f67c2d528715,037ab1337f4b3057,2010.65,UPI,PERSONAL,FRIEND,0,0,0.0,31226.990499999996,0.06438820929605754,2010.65,0,0,1,20,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014397,2026-05-26T20:51:56,9e3836f59400c512,4ed1abe0c14d9d15,2202.12,UPI,PERSONAL,UNKNOWN,0,0,0.0,5552.832,0.3965760174267833,2202.12,0,0,1,20,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014398,2026-05-26T20:59:54,8d08700cd717fb1d,aecfd8ff54482242,1395.9,UPI,UTILITY,UTILITY,1,0,0.0,18061.911428571428,0.07728417922545455,1395.9,0,1,1,20,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014399,2026-05-26T21:07:05,75ff7d2b2a090973,c3c18d2d3c6a0703,121431.84,UPI,PERSONAL,FRIEND,0,0,0.0,42663.5715,2.846265226529382,121431.84,0,1,1,21,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014400,2026-05-26T21:13:31,a3768d4c0ede85dc,3bc7a7071244e16e,6733.34,UPI,PERSONAL,UNKNOWN,0,0,0.0,10438.171666666667,0.6450689081405221,6733.34,0,0,1,21,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014401,2026-05-26T21:14:35,08c39568b081605a,fbcd5f1e29447c07,882.57,UPI,MERCHANT,MERCHANT,1,1,1448.72,63798.89444444445,0.013833625295318161,0.6092067480258435,0,1,0,21,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014402,2026-05-26T21:16:01,3b0d032e0a6c6bd0,c4fa49b565c1325e,2559.31,UPI,PERSONAL,UNKNOWN,0,0,0.0,16821.047727272726,0.15214926213249338,2559.31,0,1,1,21,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014403,2026-05-26T21:18:24,fdd17eace777905b,a1c5afb6fcba56a6,31657.65,UPI,PERSONAL,FRIEND,0,0,0.0,6425.436666666667,4.926925848359981,31657.65,0,1,1,21,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014404,2026-05-26T21:23:31,77d7d286137edbf2,9210784669c724f1,1711.88,UPI,PERSONAL,UNKNOWN,0,0,0.0,3045.6877777777777,0.5620668055637132,1711.88,0,1,1,21,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014405,2026-05-26T21:30:58,bd95e985a142bc02,080371f93410092b,8172.52,UPI,PERSONAL,UNKNOWN,0,0,0.0,9849.6425,0.829727576406961,8172.52,0,1,1,21,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014406,2026-05-26T21:32:21,2cb9b2d0fc168b25,0c0f56b47091fe6f,22247.43,UPI,MERCHANT,MERCHANT,1,0,0.0,47857.010588235295,0.464872956470647,22247.43,0,0,1,21,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014407,2026-05-26T21:35:17,20a0e1edf399a4c1,663994131766c579,6922.59,UPI,PERSONAL,FRIEND,0,0,0.0,12035.83,0.5751651527148522,6922.59,0,0,1,21,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014408,2026-05-26T21:36:29,1cd3be459f9468ff,83f06cd492049ead,5562.73,UPI,PERSONAL,UNKNOWN,0,0,0.0,39445.90375,0.14102174043863808,5562.73,0,1,1,21,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014409,2026-05-26T21:37:35,4618607b100b69aa,73d0324eaf2e0d19,2250.22,UPI,PERSONAL,FRIEND,0,0,0.0,25187.168695652173,0.08933993444004822,2250.22,0,0,1,21,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014410,2026-05-26T21:38:18,56445b8a52d0acc0,1c65e331d4c83ec7,6631.62,UPI,PERSONAL,FAMILY,0,0,0.0,21778.206923076923,0.30450716275328027,6631.62,0,10,1,21,0,1,1,SYNTHETIC_SOURCE_LABEL
TXN_0014411,2026-05-26T21:50:05,eb95882c4cfdc8f7,c087e59302888926,818.04,UPI,PERSONAL,UNKNOWN,0,0,0.0,26688.441904761905,0.03065147088463192,818.04,0,1,1,21,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014412,2026-05-26T21:55:25,122be5261ecc60f0,3a51ff3161a79b7e,424.56,UPI,PERSONAL,UNKNOWN,0,0,0.0,19932.761739130434,0.021299607428033274,424.56,0,0,1,21,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014413,2026-05-26T21:57:45,572f52574f6a25bb,5313ff261a54992e,4457.84,UPI,MERCHANT,MERCHANT,1,0,0.0,7870.633076923076,0.566389000278836,4457.84,0,1,1,21,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014414,2026-05-26T22:00:11,990874c5d11cf1c3,f3ef313cdb2eb1a3,10133.28,UPI,PERSONAL,UNKNOWN,0,0,0.0,7780.233157894737,1.302439116457273,10133.28,0,0,1,22,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014415,2026-05-26T22:04:07,e87bad31abde2364,97c43be8e92c5170,10085.79,UPI,PERSONAL,UNKNOWN,0,0,0.0,17148.098125,0.5881579360276725,10085.79,0,1,1,22,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014416,2026-05-26T22:06:16,5c198cd709e4f970,cb8a0e9a4ab9a986,2180.49,UPI,PERSONAL,UNKNOWN,0,0,0.0,23986.860625,0.09090351730844727,2180.49,0,2,1,22,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014417,2026-05-26T22:08:35,032d8218e1a887b1,8f5d40f1128fa450,10655.49,UPI,PERSONAL,FRIEND,0,0,0.0,20256.749333333333,0.5260217137833632,10655.49,0,1,1,22,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014418,2026-05-26T22:08:49,e803b3fb1839bc1f,df0bc73bc28e9e8d,215814.17,UPI,MERCHANT,MERCHANT,1,0,0.0,12194.600869565218,17.697518131866055,215814.17,0,1,1,22,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014419,2026-05-26T22:10:34,06d203dce36fa533,fad35619d386389c,2652.77,UPI,PERSONAL,UNKNOWN,0,0,0.0,16987.741176470587,0.15615790071456373,2652.77,0,1,1,22,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014420,2026-05-26T22:10:38,a1dffd4a4642f825,9ede675a8e2d1752,1677.92,UPI,UTILITY,UTILITY,1,0,0.0,46354.993571428575,0.03619717900326072,1677.92,0,2,1,22,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014421,2026-05-26T22:15:53,77b2b914f5f7e247,3677e61a9834c6a1,5376.53,UPI,UTILITY,UTILITY,1,0,0.0,26429.84619047619,0.20342645815083837,5376.53,0,0,1,22,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014422,2026-05-26T22:16:45,4208f4047870c90a,be388618344cfda2,431.09,UPI,MERCHANT,MERCHANT,1,0,0.0,4516.658421052632,0.09544445468593397,431.09,0,1,1,22,0,1,1,SYNTHETIC_SOURCE_LABEL
TXN_0014423,2026-05-26T22:17:05,f9b9574506a866dd,adfedb88e689dab9,1608.04,UPI,PERSONAL,UNKNOWN,0,0,0.0,12499.017368421053,0.12865331350468687,1608.04,0,0,1,22,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014424,2026-05-26T22:17:07,4ed0a6f2b28c634d,734dc7a7be85eca5,138477.31,UPI,GOVERNMENT,GOVERNMENT,1,0,0.0,33817.833333333336,4.094801362200417,138477.31,0,0,1,22,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014425,2026-05-26T22:17:35,a473ce903a34c521,7ec2d2e620a39946,2086.72,UPI,PERSONAL,UNKNOWN,0,0,0.0,18999.097777777777,0.10983258386304659,2086.72,0,0,1,22,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014426,2026-05-26T22:19:57,dff9f103aeee656e,7e296e13b0ce604b,5993.17,UPI,MERCHANT,MERCHANT,1,0,0.0,20343.495714285717,0.29459882825307376,5993.17,0,0,1,22,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014427,2026-05-26T22:21:34,eb44cff698738123,d5ce1dd541adfedf,3856.86,UPI,UTILITY,UTILITY,1,0,0.0,28584.4380952381,0.1349286624823497,3856.86,0,0,1,22,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014428,2026-05-26T22:22:58,c5d41470697f622a,7d1a6e9716b9d184,2834.6,UPI,UTILITY,UTILITY,1,0,0.0,39719.684,0.07136511962179759,2834.6,0,2,1,22,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014429,2026-05-26T22:24:06,4129da53003eab5f,7f557f124897175a,1940.61,UPI,PERSONAL,UNKNOWN,0,0,0.0,36150.21352941176,0.05368184059054374,1940.61,0,1,1,22,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014430,2026-05-26T22:28:06,040a73e41fb40cbc,3c19cba61b4eddd7,5099.21,UPI,PERSONAL,UNKNOWN,0,0,0.0,24122.31294117647,0.21138976235134216,5099.21,0,1,1,22,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014431,2026-05-26T22:32:45,5f5a4e66a245c4f9,b4bebc96646b08a6,11715.5,UPI,PERSONAL,UNKNOWN,0,0,0.0,28535.687777777777,0.4105560759998036,11715.5,0,0,1,22,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014432,2026-05-26T22:42:14,256797072f3b6856,052f3dfbc1a86a9b,6730.59,UPI,PERSONAL,UNKNOWN,0,0,0.0,31455.43294117647,0.21397225759335767,6730.59,0,0,1,22,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014433,2026-05-26T22:46:27,455a46304636d055,7ddb8723923f00da,9165.97,UPI,PERSONAL,UNKNOWN,0,0,0.0,37572.50857142857,0.24395416618442453,9165.97,0,1,1,22,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014434,2026-05-26T22:49:04,daf4057cc5918b25,1879825529d83419,56490.47,UPI,PERSONAL,FAMILY,0,0,0.0,44639.63222222222,1.265477943876927,56490.47,0,1,1,22,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014435,2026-05-26T22:51:55,b3f3d35d2309ae1a,5cdb674a6ad035ca,4375.44,UPI,PERSONAL,ESTABLISHED,1,2,4331.505,30442.031764705884,0.14373022253635614,1.0101431257726816,0,1,0,22,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014436,2026-05-26T22:53:55,572f52574f6a25bb,8ef4103b2b852458,2581.57,UPI,PERSONAL,ESTABLISHED,1,2,2440.735,7626.862142857143,0.33848389437820664,1.0577018807859109,0,0,0,22,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014438,2026-05-26T22:55:29,19e49e1044769630,1c8964078ffdd0aa,96308.19,UPI,PERSONAL,UNKNOWN,0,0,0.0,19513.274545454544,4.9355217021960165,96308.19,0,0,1,22,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014439,2026-05-26T22:55:38,8eea7e25fac8fe67,5e897f1f306aab74,3080.13,UPI,PERSONAL,FRIEND,0,0,0.0,47974.236190476186,0.06420383615427869,3080.13,0,0,1,22,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014440,2026-05-26T22:59:20,8e511e35f854a996,59d73ed65d1c5572,178103.98,UPI,PERSONAL,FRIEND,0,0,0.0,10023.185555555556,17.769199124651767,178103.98,0,0,1,22,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014441,2026-05-26T23:01:01,b1869f7359d24b0e,a8e9bd10063d52a0,5029.43,UPI,PERSONAL,FRIEND,0,0,0.0,22608.96090909091,0.22245294775920907,5029.43,0,0,1,23,1,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014442,2026-05-26T23:13:08,b9f9e5fabf06530b,436132d7c81f8fd9,1456.21,UPI,PERSONAL,UNKNOWN,0,0,0.0,31199.810588235297,0.04667368078667446,1456.21,0,0,1,23,1,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014443,2026-05-26T23:15:21,726fd8c322e6e214,a473ce903a34c521,6364.3,UPI,PERSONAL,UNKNOWN,0,0,0.0,42860.019375,0.1484903668455236,6364.3,0,1,1,23,1,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014444,2026-05-26T23:17:59,d1d56f08f77958e2,8c0a72295af05340,3692.87,UPI,PERSONAL,UNKNOWN,0,0,0.0,7901.82375,0.4673440102988883,3692.87,0,0,1,23,1,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014445,2026-05-26T23:20:45,024082e7bfc47bfa,c5d41470697f622a,1039.62,UPI,PERSONAL,UNKNOWN,0,0,0.0,52071.02695652173,0.019965421478398377,1039.62,0,2,1,23,1,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014446,2026-05-26T23:24:08,84579ae543b52cec,3bbd291542e03f47,5845.97,UPI,PERSONAL,FAMILY,0,0,0.0,24474.248888888887,0.23886208016189717,5845.97,0,2,1,23,1,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014447,2026-05-26T23:24:12,443ece34de14b65e,d7e1d721dec96fc1,1849.97,UPI,GOVERNMENT,GOVERNMENT,1,0,0.0,19520.478,0.09477073256095471,1849.97,0,0,1,23,1,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014448,2026-05-26T23:31:52,72048a594667c992,22fc2203e6b7a790,74147.77,UPI,PERSONAL,UNKNOWN,0,0,0.0,50535.24733333333,1.4672485821810102,74147.77,0,0,1,23,1,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014449,2026-05-26T23:34:28,5badfe03b68ed0d9,71e05779b2f5331f,3517.56,UPI,PERSONAL,FAMILY,0,0,0.0,43347.653125,0.08114764575273647,3517.56,0,2,1,23,1,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014450,2026-05-26T23:36:21,3a51ff3161a79b7e,c9ac179858303736,1794.53,UPI,GOVERNMENT,GOVERNMENT,1,0,0.0,9689.97294117647,0.18519453159402985,1794.53,0,0,1,23,1,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014451,2026-05-26T23:38:42,c342cace155b3883,1c1520e191b62fdb,206794.5,UPI,PERSONAL,UNKNOWN,0,0,0.0,11893.181052631578,17.387652561989967,206794.5,0,0,1,23,1,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014452,2026-05-26T23:41:05,52696e293808c8c0,beb5d621668beb1b,560.1,UPI,PERSONAL,FRIEND,0,0,0.0,14159.865384615385,0.03955546078909377,560.1,0,0,1,23,1,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014453,2026-05-26T23:42:41,a37454606c38ca8e,37688a755f8bcf41,27515.09,UPI,PERSONAL,UNKNOWN,0,0,0.0,50568.205,0.5441183842693249,27515.09,0,1,1,23,1,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014454,2026-05-26T23:42:43,118fe4006ee23f35,79dd11b857bbbeda,6376.45,UPI,PERSONAL,FAMILY,0,0,0.0,28570.958125,0.22317942478871627,6376.45,0,1,1,23,1,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014455,2026-05-26T23:43:47,2b28c0f8b837c949,cf4f41529344bbd8,1044.32,UPI,UTILITY,UTILITY,1,1,870.69,12467.947058823527,0.083760381326045,1.1994165546865128,0,1,0,23,1,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014456,2026-05-26T23:45:01,b4facefe8efebbc4,6d212189874db090,5935.46,UPI,PERSONAL,UNKNOWN,0,0,0.0,28790.175263157893,0.20616269077025967,5935.46,0,0,1,23,1,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014457,2026-05-26T23:51:14,dff9f103aeee656e,2a017c95b2160fc7,3990.27,UPI,MERCHANT,MERCHANT,1,0,0.0,19691.208181818183,0.20264221286758846,3990.27,0,1,1,23,1,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014458,2026-05-26T23:52:02,4ea8ff5b63d6a419,89c41833bebdbc68,989.19,UPI,PERSONAL,ESTABLISHED,1,5,998.1700000000001,11769.420833333332,0.08404746622692069,0.9910035364717432,0,2,0,23,1,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014459,2026-05-26T23:55:41,2f7e18cc679028dd,1591e9652626b5eb,361.23,UPI,PERSONAL,FAMILY,0,0,0.0,14570.311333333335,0.024792195014638668,361.23,0,0,1,23,1,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014460,2026-05-26T23:58:31,a5e5963081c3bd6e,097542ea71e292f4,2896.05,UPI,PERSONAL,UNKNOWN,0,0,0.0,29121.58882352941,0.09944684053982915,2896.05,0,1,1,23,1,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014461,2026-05-27T00:01:04,3b747252df743eb1,4f7b4b1c43c78692,9441.19,UPI,PERSONAL,FRIEND,0,0,0.0,34054.63590909091,0.2772365567261774,9441.19,0,0,1,0,1,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014462,2026-05-27T00:01:06,c4fa49b565c1325e,bd95e985a142bc02,3000.08,UPI,PERSONAL,ESTABLISHED,1,5,3078.348,34589.32727272728,0.08673426853159644,0.9745746744682537,0,1,0,0,1,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014463,2026-05-27T00:02:38,a5e5963081c3bd6e,9dd7dd841f038afc,1562.27,UPI,PERSONAL,ESTABLISHED,1,2,1651.995,27664.614444444444,0.05647177925205938,0.9456868816188911,1,1,0,0,1,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014464,2026-05-27T00:06:30,8dafb7df894e598f,252ba7e3f3486501,28293.02,UPI,PERSONAL,UNKNOWN,0,0,0.0,46889.14941176471,0.6034022872016772,28293.02,0,0,1,0,1,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014465,2026-05-27T00:07:59,85a85c57fa9da2da,62a142d554702261,5611.72,UPI,PERSONAL,UNKNOWN,0,0,0.0,22686.57296296296,0.2473586473003848,5611.72,0,0,1,0,1,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014466,2026-05-27T00:13:53,524e753ffa6dffbc,83f690f43d446c7c,56528.29,UPI,PERSONAL,UNKNOWN,0,0,0.0,2585.123076923077,21.86676932507305,56528.29,0,0,1,0,1,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014467,2026-05-27T00:15:22,a8e5f4509bddc468,3bbd291542e03f47,164739.51,UPI,PERSONAL,UNKNOWN,0,0,0.0,40132.188095238096,4.104922203819414,164739.51,0,3,1,0,1,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014468,2026-05-27T00:17:29,fdd17eace777905b,21e99929522324fd,236605.85,UPI,PERSONAL,UNKNOWN,0,0,0.0,7572.355454545454,31.246004155546174,236605.85,0,0,1,0,1,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014469,2026-05-27T00:18:28,0b6cfcf0caeb66fa,015390ae016f9255,1531.88,UPI,PERSONAL,UNKNOWN,0,0,0.0,19226.071,0.07967722578367677,1531.88,0,2,1,0,1,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014470,2026-05-27T00:20:09,ad78dbc8ec0d1f52,fad35619d386389c,7323.88,UPI,PERSONAL,UNKNOWN,0,0,0.0,58845.434375,0.12445961318473148,7323.88,0,2,1,0,1,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014471,2026-05-27T00:25:50,312043293195ba31,6a0ee81eba6a5768,2073.79,UPI,MERCHANT,MERCHANT,1,0,0.0,20658.865384615383,0.10038256997135706,2073.79,0,0,1,0,1,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014472,2026-05-27T00:26:57,236f208fb06032f0,120445becfc5afda,2990.68,UPI,PERSONAL,UNKNOWN,0,0,0.0,19903.108947368422,0.1502619519346713,2990.68,0,1,1,0,1,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014474,2026-05-27T00:33:19,6c039f7de878d35b,ddfaca52f8d36da9,737.57,UPI,PERSONAL,UNKNOWN,0,0,0.0,692.9742105263158,1.0643541834548411,737.57,0,0,1,0,1,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014475,2026-05-27T00:36:00,6d212189874db090,5f7d34244b24dfbc,5148.35,UPI,PERSONAL,UNKNOWN,0,0,0.0,6896.541052631579,0.7465119051289479,5148.35,0,2,1,0,1,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0014476,2026-05-27T00:36:02,47def34c3e8dc1ba,71a93b24a95c9c42,14830.71,UPI,UTILITY,UTILITY,1,0,0.0,9560.221764705882,1.5512935123274583,14830.71,0,1,1,0,1,0,0,SYNTHETIC_SOURCE_LABEL
